1680719020894365184,-0.98749,4.21195,1.20183,-0.15307,0.16149,-0.64698,0.72932,
1680719020993883392,-0.97248,4.20144,1.19080,-0.15058,0.16086,-0.65557,0.72227,
1680719021093400576,-0.95799,4.19020,1.17801,-0.14799,0.16341,-0.66190,0.71643,
1680719021192918272,-0.94522,4.17870,1.16634,-0.14676,0.16396,-0.66908,0.70987,
1680719021358780416,-0.92449,4.16448,1.15318,-0.13950,0.17164,-0.67761,0.70137,
1680719021557816576,-0.90225,4.15344,1.13668,-0.12794,0.17716,-0.68747,0.69256,
1680719021657333248,-0.89074,4.15324,1.12712,0.12058,-0.17973,0.69337,-0.68731,
1680719021856368384,-0.87502,4.16161,1.11420,0.10611,-0.17166,0.70283,-0.68213,
1680719022022231296,-0.86061,4.17832,1.10296,0.09222,-0.16338,0.71138,-0.67731,
1680719022121749504,-0.85238,4.19036,1.09471,0.08468,-0.15975,0.71793,-0.67222,
1680719022221266432,-0.84420,4.20486,1.08523,0.07883,-0.15670,0.72404,-0.66708,
1680719022320784384,-0.83677,4.21763,1.07512,0.07345,-0.15242,0.72907,-0.66320,
1680719022420301312,-0.82852,4.23253,1.06253,0.06770,-0.14787,0.73417,-0.65921,
1680719022519819520,-0.82181,4.24616,1.04792,0.06059,-0.14307,0.74107,-0.65320,
1680719022619336448,-0.81774,4.25654,1.03254,0.05645,-0.13795,0.74863,-0.64602,
1680719022718854400,-0.81421,4.26385,1.01523,0.04984,-0.13870,0.75192,-0.64257,
1680719022785199360,-0.81294,4.26339,1.00408,0.04395,-0.13839,0.75681,-0.63730,
1680719022884717568,-0.81206,4.26085,0.98762,0.03643,-0.13820,0.76357,-0.62971,
1680719022984234240,-0.81120,4.25557,0.97015,0.02951,-0.14027,0.77111,-0.62035,
1680719023083752448,-0.80960,4.24609,0.95154,0.02516,-0.14842,0.77504,-0.61372,
1680719023183269376,-0.80939,4.23420,0.93049,0.02303,-0.15497,0.78086,-0.60475,
1680719023282787328,-0.80928,4.22219,0.90794,0.02356,-0.16225,0.78741,-0.59422,
1680719023382305280,-0.80999,4.21105,0.88818,0.02464,-0.16862,0.79215,-0.58605,
1680719023481822464,-0.81183,4.20102,0.87156,0.02722,-0.17169,0.79726,-0.57806,
1680719023647685632,-0.81330,4.18633,0.84830,0.02895,-0.18482,0.80273,-0.56624,
1680719023747202304,-0.81372,4.17956,0.83801,0.03013,-0.19515,0.80438,-0.56034,
1680719023846720512,-0.81333,4.17362,0.82872,0.03108,-0.20675,0.80418,-0.55640,
1680719024045755392,-0.81498,4.16120,0.81026,0.03631,-0.22243,0.80573,-0.54774,
1680719024145273344,-0.81484,4.15856,0.80134,0.03837,-0.23397,0.80547,-0.54315,
1680719024311135488,-0.81192,4.16037,0.78759,0.04519,-0.25978,0.80203,-0.53592,
1680719024410653440,-0.80963,4.16623,0.78056,0.05315,-0.27183,0.80129,-0.53030,
1680719024510171392,-0.80851,4.17371,0.77437,0.05861,-0.28233,0.79985,-0.52640,
1680719024609688576,-0.80995,4.18145,0.76755,0.06049,-0.29177,0.79906,-0.52222,
1680719024709206272,-0.81477,4.19094,0.76116,0.05928,-0.29974,0.79912,-0.51774,
1680719024808723456,-0.82171,4.20049,0.75476,0.05951,-0.30823,0.79907,-0.51279,
1680719024908241408,-0.82956,4.21225,0.74972,0.05955,-0.31789,0.79834,-0.50799,
1680719025074103296,-0.84460,4.22872,0.74537,0.06210,-0.32865,0.79812,-0.50113,
1680719025173621504,-0.85149,4.23849,0.74243,0.06535,-0.33981,0.79734,-0.49448,
1680719025372656384,-0.86471,4.25642,0.73868,0.07091,-0.35422,0.79583,-0.48596,
1680719025571691520,-0.87572,4.27217,0.73453,0.07503,-0.37130,0.79190,-0.47897,
1680719025737554432,-0.88508,4.28599,0.73169,0.07830,-0.38357,0.78819,-0.47487,
1680719025936589568,-0.89669,4.30213,0.72721,0.08199,-0.39636,0.78714,-0.46539,
1680719026135624448,-0.90581,4.32275,0.72190,0.08661,-0.41073,0.78543,-0.45485,
1680719026235142400,-0.90807,4.33461,0.71810,0.08892,-0.42086,0.78248,-0.45022,
1680719026334660608,-0.90851,4.34544,0.71538,0.09371,-0.42925,0.78041,-0.44488,
1680719026434177280,-0.90625,4.35512,0.71519,0.09889,-0.43708,0.77782,-0.44067,
1680719026600040448,-0.89141,4.36875,0.71510,0.11045,-0.45193,0.77123,-0.43447,
1680719026699557376,-0.87852,4.37554,0.71465,0.11829,-0.46076,0.76708,-0.43045,
1680719026799075328,-0.86645,4.38282,0.71613,0.12617,-0.47015,0.76199,-0.42709,
1680719026898592512,-0.85439,4.38640,0.71823,0.13416,-0.47845,0.75653,-0.42514,
1680719026998110464,-0.83807,4.38132,0.71795,0.14259,-0.48344,0.75249,-0.42393,
1680719027097628416,-0.82470,4.37812,0.72603,0.15209,-0.48904,0.74540,-0.42672,
1680719027163973376,-0.81746,4.37408,0.73381,0.16104,-0.48763,0.74244,-0.43019,
1680719027263490560,-0.80957,4.36673,0.74323,0.17027,-0.48781,0.73650,-0.43659,
1680719027363008512,-0.80540,4.35814,0.75407,0.17692,-0.48448,0.73435,-0.44126,
1680719027462525440,-0.80247,4.35228,0.76502,0.18487,-0.48141,0.73178,-0.44560,
1680719027562043392,-0.80087,4.34875,0.77776,0.19271,-0.47926,0.72669,-0.45288,
1680719027661561600,-0.79885,4.34577,0.78919,0.19975,-0.47542,0.72424,-0.45778,
1680719027761078272,-0.79693,4.34347,0.80007,0.20526,-0.47199,0.72155,-0.46309,
1680719027860596480,-0.79474,4.34223,0.81160,0.21141,-0.46949,0.71818,-0.46809,
1680719028026458624,-0.79185,4.34173,0.83136,0.22238,-0.46597,0.71275,-0.47477,
1680719028125976320,-0.79017,4.34204,0.84278,0.22942,-0.46397,0.70929,-0.47854,
1680719028225494272,-0.78837,4.34242,0.85356,0.23483,-0.46365,0.70626,-0.48070,
1680719028325011456,-0.78711,4.34210,0.86508,0.23906,-0.46272,0.70255,-0.48494,
1680719028424529408,-0.78580,4.34012,0.87784,0.24076,-0.46164,0.69932,-0.48977,
1680719028524046336,-0.78472,4.33593,0.89164,0.24153,-0.45873,0.69731,-0.49497,
1680719028623564544,-0.78358,4.33036,0.90632,0.24211,-0.45465,0.69525,-0.50131,
1680719028689909504,-0.78251,4.32657,0.91639,0.24242,-0.45156,0.69364,-0.50615,
1680719028789427456,-0.78069,4.32063,0.93100,0.24468,-0.44679,0.69329,-0.50976,
1680719028888944384,-0.77777,4.31677,0.94588,0.24794,-0.44673,0.69098,-0.51138,
1680719028988462336,-0.77448,4.31426,0.96357,0.25252,-0.44810,0.68615,-0.51443,
1680719029087979264,-0.77053,4.31056,0.98262,0.25690,-0.45060,0.68080,-0.51718,
1680719029187497472,-0.76585,4.30413,1.00099,0.26233,-0.45199,0.67778,-0.51721,
1680719029287014400,-0.76079,4.29542,1.01862,0.26761,-0.45144,0.67369,-0.52031,
1680719029386532352,-0.75423,4.28443,1.03661,0.27241,-0.44846,0.67192,-0.52270,
1680719029452877568,-0.74969,4.27644,1.04818,0.27442,-0.44576,0.66939,-0.52717,
1680719029552395264,-0.74093,4.26703,1.06393,0.27515,-0.44729,0.66372,-0.53263,
1680719029651912448,-0.73202,4.26203,1.07635,0.27693,-0.45416,0.65609,-0.53534,
1680719029751430400,-0.72369,4.25857,1.08636,0.28073,-0.45779,0.65092,-0.53658,
1680719029950465536,-0.71263,4.25668,1.10542,0.28283,-0.46645,0.64813,-0.53137,
1680719030049983488,-0.70361,4.25463,1.11377,0.28208,-0.47347,0.65432,-0.51780,
1680719030315363328,-0.67652,4.26459,1.13462,0.26770,-0.48995,0.65789,-0.50544,
1680719030514398464,-0.65213,4.28211,1.15304,0.26704,-0.50001,0.66560,-0.48545,
1680719030613915392,-0.64366,4.29407,1.16320,0.26596,-0.50206,0.66392,-0.48622,
1680719030713433600,-0.63454,4.30929,1.17300,0.26406,-0.50617,0.66185,-0.48582,
1680719030879296256,-0.62291,4.33753,1.18624,0.25559,-0.51588,0.65387,-0.49092,
1680719030978813440,-0.61617,4.35241,1.19157,0.25456,-0.52022,0.65127,-0.49033,
1680719031177848320,-0.60249,4.37104,1.19671,0.24686,-0.52808,0.64979,-0.48782,
1680719031476401408,-0.57897,4.36287,1.20789,0.23702,-0.53292,0.64622,-0.49215,
1680719031741781504,-0.55253,4.31586,1.21432,0.23772,-0.53457,0.64465,-0.49208,
1680719031841299456,-0.54387,4.29038,1.21562,0.23540,-0.53349,0.64530,-0.49353,
1680719031940817408,-0.53693,4.26444,1.21629,0.23194,-0.53351,0.64616,-0.49402,
1680719032040334336,-0.53128,4.23871,1.21612,0.22890,-0.53408,0.64717,-0.49350,
1680719032139852544,-0.52668,4.21416,1.21513,0.22523,-0.53442,0.64829,-0.49335,
1680719032239369472,-0.52372,4.19253,1.21412,0.22296,-0.53569,0.64838,-0.49288,
1680719032405232384,-0.51923,4.16279,1.20846,0.21794,-0.54318,0.64548,-0.49073,
1680719032604267264,-0.51421,4.12912,1.19899,0.21197,-0.54523,0.65166,-0.48284,
1680719032703785472,-0.50990,4.11179,1.19452,0.20538,-0.54327,0.65693,-0.48074,
1680719032803302400,-0.50435,4.09409,1.19096,0.20042,-0.53516,0.66523,-0.48053,
1680719032902820352,-0.49751,4.07859,1.18633,0.19340,-0.52739,0.67454,-0.47902,
1680719033002337536,-0.49005,4.06415,1.18471,0.18264,-0.51865,0.68271,-0.48120,
1680719033068682496,-0.48464,4.05347,1.18650,0.17836,-0.50951,0.68902,-0.48356,
1680719033168200448,-0.47640,4.03982,1.19120,0.17026,-0.49608,0.69761,-0.48811,
1680719033267718400,-0.47059,4.02962,1.19623,0.16794,-0.47990,0.70594,-0.49309,
1680719033367235328,-0.46666,4.02305,1.19719,0.16223,-0.46842,0.71258,-0.49649,
1680719033466753536,-0.46581,4.01782,1.19788,0.15507,-0.45906,0.71828,-0.49929,
1680719033566270464,-0.46623,4.01099,1.19822,0.15125,-0.45075,0.72446,-0.49910,
1680719033665788416,-0.46501,4.00295,1.19735,0.14243,-0.44906,0.72708,-0.49942,
1680719033831651328,-0.46063,3.98290,1.19576,0.13920,-0.44523,0.73077,-0.49835,
1680719034030686464,-0.44505,3.94547,1.19091,0.13957,-0.45047,0.73086,-0.49340,
1680719034229721344,-0.43443,3.89813,1.19371,0.14280,-0.45420,0.72971,-0.49074,
1680719034329239296,-0.43483,3.87557,1.19560,0.14416,-0.45416,0.72905,-0.49138,
1680719034428756480,-0.43492,3.85301,1.19665,0.14370,-0.45313,0.72902,-0.49250,
1680719034528274432,-0.43472,3.83141,1.19575,0.14324,-0.45301,0.72986,-0.49150,
1680719034694136320,-0.43512,3.80125,1.19302,0.14145,-0.45464,0.72999,-0.49032,
1680719034893171200,-0.43771,3.77311,1.18922,0.13975,-0.45579,0.73114,-0.48801,
1680719035092207360,-0.44374,3.75039,1.18409,0.13939,-0.45603,0.73377,-0.48392,
1680719035291242240,-0.44914,3.73705,1.17741,0.14217,-0.45816,0.73669,-0.47661,
1680719035556622592,-0.45500,3.73357,1.17082,0.14847,-0.46562,0.73518,-0.46975,
1680719035755657472,-0.45584,3.73838,1.16263,0.15350,-0.47477,0.73261,-0.46294,
1680719035954692352,-0.45415,3.75057,1.15959,0.15816,-0.48393,0.72831,-0.45866,
1680719036120555520,-0.44789,3.76713,1.16064,0.16369,-0.49061,0.72297,-0.45806,
1680719036220073472,-0.44322,3.78153,1.16046,0.16556,-0.49774,0.71870,-0.45642,
1680719036319590400,-0.43913,3.79746,1.16003,0.16767,-0.50351,0.71551,-0.45433,
1680719036419108352,-0.43614,3.81475,1.15905,0.16949,-0.50723,0.71415,-0.45164,
1680719036518625536,-0.43432,3.83461,1.15787,0.16891,-0.51298,0.71156,-0.44944,
1680719036618143232,-0.43525,3.85503,1.15767,0.16916,-0.51749,0.70916,-0.44799,
1680719036717660416,-0.43875,3.87597,1.15792,0.16905,-0.52080,0.70721,-0.44727,
1680719036784006400,-0.44191,3.89034,1.15821,0.17015,-0.52211,0.70654,-0.44638,
1680719036883523584,-0.44756,3.91236,1.15819,0.17156,-0.52605,0.70437,-0.44463,
1680719036983041536,-0.45497,3.93526,1.15788,0.17339,-0.52898,0.70270,-0.44308,
1680719037082558464,-0.46281,3.95726,1.15622,0.17525,-0.53262,0.70078,-0.44104,
1680719037182076416,-0.47142,3.97841,1.15400,0.17847,-0.53498,0.69927,-0.43927,
1680719037281593344,-0.48013,3.99829,1.15092,0.18061,-0.53676,0.69827,-0.43782,
1680719037381111296,-0.48861,4.01761,1.14718,0.18302,-0.53942,0.69673,-0.43600,
1680719037480629504,-0.49525,4.03566,1.14227,0.18426,-0.54403,0.69413,-0.43389,
1680719037546974464,-0.49859,4.04689,1.13927,0.18537,-0.54777,0.69226,-0.43170,
1680719037646491648,-0.50174,4.06081,1.13504,0.18866,-0.55297,0.68895,-0.42894,
1680719037746009344,-0.50266,4.07330,1.13177,0.19190,-0.56073,0.68147,-0.42936,
1680719037845526528,-0.50236,4.08459,1.12981,0.19793,-0.56909,0.67165,-0.43109,
1680719037945044480,-0.50098,4.09316,1.12763,0.20542,-0.57727,0.66064,-0.43373,
1680719038044562432,-0.49942,4.09867,1.12622,0.21752,-0.58592,0.64803,-0.43525,
1680719038144079360,-0.50098,4.10407,1.12505,0.22839,-0.59397,0.63262,-0.44140,
1680719038243597568,-0.50538,4.10849,1.12095,0.23456,-0.60331,0.61876,-0.44512,
1680719038309942528,-0.50841,4.11004,1.11834,0.24090,-0.61025,0.61250,-0.44091,
1680719038409459456,-0.51433,4.11052,1.11620,-0.25240,0.61443,-0.60519,0.43877,
1680719038508977408,-0.52144,4.11187,1.11207,-0.26079,0.61994,-0.59840,0.43540,
1680719038608495360,-0.52817,4.11431,1.10624,-0.26483,0.62732,-0.59166,0.43159,
1680719038708012288,-0.53348,4.11815,1.10049,-0.26770,0.63210,-0.58737,0.42869,
1680719038807530496,-0.53724,4.12504,1.09553,-0.27081,0.63904,-0.58231,0.42334,
1680719038907047424,-0.54005,4.13366,1.09352,-0.27558,0.64327,-0.57840,0.41918,
1680719038973392384,-0.54178,4.14140,1.09150,-0.27853,0.64628,-0.57607,0.41579,
1680719039072910336,-0.54541,4.15714,1.08643,-0.27910,0.65354,-0.57097,0.41107,
1680719039172427520,-0.55052,4.17551,1.08190,-0.27941,0.65976,-0.56671,0.40680,
1680719039271945472,-0.55784,4.19522,1.07806,-0.28059,0.66258,-0.56517,0.40353,
1680719039371463424,-0.56808,4.21679,1.07379,-0.28195,0.66258,-0.56725,0.39964,
1680719039470980352,-0.57959,4.24010,1.06797,-0.27983,0.66383,-0.56769,0.39843,
1680719039570498560,-0.59231,4.26367,1.06061,-0.27693,0.66715,-0.56778,0.39478,
1680719039670015232,-0.60667,4.28597,1.05303,-0.27396,0.67092,-0.56820,0.38983,
1680719039736360192,-0.61563,4.29868,1.04819,-0.27301,0.67056,-0.57233,0.38503,
1680719039835878400,-0.62729,4.31816,1.04057,-0.27247,0.67084,-0.57445,0.38177,
1680719039935396352,-0.63747,4.33690,1.03169,-0.27165,0.67163,-0.57769,0.37602,
1680719040034913280,-0.64536,4.35356,1.02225,-0.27363,0.67169,-0.58064,0.36988,
1680719040134431488,-0.65294,4.36707,1.01214,-0.27439,0.67299,-0.58469,0.36045,
1680719040233948416,-0.65871,4.37546,1.00292,-0.27339,0.67464,-0.58889,0.35118,
1680719040432983296,-0.66618,4.38175,0.98660,-0.26980,0.68074,-0.58650,0.34613,
1680719040598846464,-0.66865,4.37716,0.97447,-0.27088,0.68884,-0.57978,0.34056,
1680719040797881344,-0.67119,4.36361,0.95633,-0.26749,0.70037,-0.56681,0.34156,
1680719040996916480,-0.67776,4.34650,0.94147,-0.26958,0.70999,-0.55854,0.33357,
1680719041195952384,-0.68837,4.33796,0.92769,-0.27339,0.71689,-0.55433,0.32257,
1680719041361814528,-0.69988,4.34104,0.91663,-0.27139,0.72404,-0.54910,0.31717,
1680719041461332224,-0.70529,4.34496,0.91166,-0.27046,0.72698,-0.54914,0.31112,
1680719041660367616,-0.71973,4.36052,0.90468,-0.26809,0.72726,-0.55597,0.30020,
1680719041859402496,-0.74528,4.39185,0.90167,-0.26588,0.72324,-0.56144,0.30171,
1680719042025265408,-0.77534,4.42537,0.90184,-0.26658,0.71646,-0.56939,0.30234,
1680719042124782336,-0.79296,4.44855,0.90135,-0.26831,0.71499,-0.57153,0.30025,
1680719042224300288,-0.80736,4.47333,0.90071,-0.27294,0.71277,-0.57233,0.29983,
1680719042323818496,-0.82177,4.49930,0.90136,-0.27923,0.71012,-0.57262,0.29977,
1680719042423335424,-0.83454,4.52327,0.90345,-0.28626,0.70754,-0.57146,0.30146,
1680719042622370560,-0.85208,4.55939,0.90528,-0.29161,0.70725,-0.56908,0.30152,
1680719042788233472,-0.85176,4.58390,0.90625,-0.29152,0.71224,-0.56221,0.30273,
1680719042987268352,-0.83123,4.60861,0.90523,-0.29865,0.71562,-0.55635,0.29862,
1680719043086786560,-0.81457,4.62051,0.90524,-0.30682,0.71747,-0.55190,0.29411,
1680719043186303488,-0.79493,4.63234,0.90501,-0.31337,0.71933,-0.54872,0.28857,
1680719043285821440,-0.77360,4.63966,0.90962,-0.32008,0.71862,-0.54869,0.28299,
1680719043385338368,-0.75607,4.64851,0.90802,-0.32737,0.71644,-0.54932,0.27890,
1680719043551201280,-0.73150,4.66104,0.91003,-0.33619,0.71736,-0.54447,0.27554,
1680719043750236416,-0.70959,4.68091,0.90979,-0.33886,0.72184,-0.53811,0.27305,
1680719043949271552,-0.69232,4.70628,0.91162,-0.34086,0.72520,-0.53280,0.27207,
1680719044214652416,-0.68328,4.75352,0.91561,-0.34367,0.72037,-0.53490,0.27718,
1680719044413687552,-0.68403,4.79656,0.92555,-0.34600,0.70827,-0.54226,0.29086,
1680719044612722432,-0.69010,4.84127,0.93205,-0.34601,0.69473,-0.55418,0.30086,
1680719044811757312,-0.69814,4.87996,0.93856,-0.35060,0.68170,-0.56078,0.31288,
1680719044977620480,-0.69797,4.90499,0.95172,-0.35749,0.67518,-0.56096,0.31882,
1680719045176655616,-0.68352,4.93572,0.96263,-0.36329,0.67547,-0.55409,0.32364,
1680719045375690496,-0.64831,4.96074,0.96972,-0.37289,0.67366,-0.54706,0.32842,
1680719045475208448,-0.62836,4.97426,0.97476,-0.38319,0.67269,-0.54143,0.32788,
1680719045574725376,-0.60088,4.98667,0.97760,-0.39024,0.67285,-0.53683,0.32680,
1680719045740588544,-0.57350,5.00219,0.98856,-0.40218,0.67286,-0.53035,0.32286,
1680719045840105472,-0.55733,5.00904,0.99266,-0.40896,0.67315,-0.52548,0.32169,
1680719046039141376,-0.53188,5.01859,1.00119,-0.41764,0.67355,-0.51677,0.32381,
1680719046238176256,-0.51481,5.02905,1.01011,-0.42180,0.67244,-0.51309,0.32657,
1680719046503556608,-0.50489,5.05611,1.02233,-0.42737,0.66494,-0.51360,0.33379,
1680719046702591488,-0.50422,5.08527,1.03760,-0.43188,0.65204,-0.51874,0.34530,
1680719046802109440,-0.50580,5.10052,1.04754,-0.43523,0.64410,-0.52089,0.35269,
1680719046901626368,-0.50827,5.11426,1.05808,-0.43842,0.63508,-0.52280,0.36213,
1680719047001144320,-0.51124,5.12517,1.06751,-0.43994,0.62616,-0.52598,0.37110,
1680719047100661504,-0.51460,5.13345,1.07531,-0.44098,0.61826,-0.52902,0.37872,
1680719047266524416,-0.52512,5.13845,1.08413,-0.44125,0.60957,-0.53229,0.38781,
1680719047465559552,-0.53176,5.13715,1.09101,-0.44072,0.60053,-0.53564,0.39777,
1680719047664594432,-0.53614,5.13025,1.10089,-0.44256,0.59006,-0.53963,0.40592,
1680719047830457344,-0.53810,5.11920,1.10928,-0.44506,0.58007,-0.54355,0.41231,
1680719048029492480,-0.53968,5.10208,1.11702,-0.44506,0.56913,-0.54932,0.41984,
1680719048228527360,-0.54109,5.08349,1.12131,-0.44164,0.56018,-0.55527,0.42759,
1680719048427562496,-0.54508,5.06175,1.12548,0.43860,-0.55006,0.56293,-0.43379,
1680719048527080448,-0.54694,5.05053,1.12649,0.43538,-0.54573,0.56717,-0.43696,
1680719048692943360,-0.55100,5.03200,1.12598,0.42971,-0.53957,0.57428,-0.44093,
1680719048891978496,-0.55177,5.01337,1.12347,0.42337,-0.53359,0.58203,-0.44416,
1680719049091013376,-0.55584,4.99463,1.12319,0.41704,-0.52576,0.58942,-0.44971,
1680719049190531584,-0.55795,4.98421,1.12189,0.41199,-0.52196,0.59400,-0.45276,
1680719049290048256,-0.56054,4.97304,1.11965,0.40612,-0.51792,0.60005,-0.45471,
1680719049455911424,-0.56110,4.95763,1.11238,0.39528,-0.51354,0.60959,-0.45653,
1680719049555428608,-0.56286,4.94973,1.10823,0.38964,-0.51091,0.61504,-0.45705,
1680719049654946304,-0.56495,4.94184,1.10444,0.38447,-0.50756,0.62061,-0.45762,
1680719049754464512,-0.56554,4.93435,1.10050,0.37962,-0.50432,0.62605,-0.45782,
1680719049853981440,-0.56635,4.92673,1.09663,0.37489,-0.50079,0.63170,-0.45785,
1680719049953499392,-0.56815,4.91847,1.09237,0.36964,-0.49691,0.63810,-0.45747,
1680719050053016320,-0.57036,4.91050,1.08680,0.36291,-0.49440,0.64412,-0.45713,
1680719050218879488,-0.57375,4.89740,1.07655,0.35123,-0.49058,0.65434,-0.45586,
1680719050318397440,-0.57596,4.89128,1.07085,0.34436,-0.48934,0.65904,-0.45566,
1680719050417914368,-0.57617,4.88540,1.06507,0.33863,-0.48735,0.66451,-0.45414,
1680719050517432576,-0.57660,4.87978,1.05852,0.33245,-0.48560,0.67057,-0.45167,
1680719050616949248,-0.57825,4.87531,1.05195,0.32677,-0.48476,0.67571,-0.44904,
1680719050782812416,-0.58053,4.87275,1.04097,0.31754,-0.48592,0.68169,-0.44537,
1680719050981847552,-0.57901,4.86532,1.02843,0.30875,-0.48503,0.68916,-0.44099,
1680719051180882432,-0.58040,4.86208,1.01282,0.30004,-0.48677,0.69733,-0.43216,
1680719051280400640,-0.58148,4.85972,1.00521,0.29550,-0.48628,0.70216,-0.42800,
1680719051379917312,-0.58260,4.85697,0.99604,0.28883,-0.48690,0.70680,-0.42418,
1680719051479435520,-0.58317,4.85440,0.98595,0.28388,-0.48810,0.71036,-0.42019,
1680719051645298432,-0.58284,4.84992,0.96595,0.27098,-0.49122,0.71526,-0.41675,
1680719051844333312,-0.58001,4.84181,0.94854,0.25751,-0.48936,0.71939,-0.42035,
1680719052043368448,-0.58111,4.83149,0.92383,0.24851,-0.49158,0.71809,-0.42537,
1680719052408266240,-0.57122,4.81815,0.88173,0.25071,-0.49580,0.71477,-0.42478,
1680719052706818304,-0.56552,4.80609,0.84899,0.24470,-0.50154,0.71238,-0.42556,
1680719052905854464,-0.56397,4.80336,0.82852,0.24675,-0.51046,0.70629,-0.42391,
1680719053071716352,-0.56234,4.80162,0.81060,0.25231,-0.51839,0.70256,-0.41715,
1680719053270751488,-0.55500,4.80389,0.79372,0.25047,-0.54427,0.68746,-0.41040,
1680719053370269440,-0.55224,4.80940,0.78652,0.25124,-0.56027,0.67480,-0.40941,
1680719053469787392,-0.54936,4.81570,0.78023,0.25438,-0.57143,0.66832,-0.40264,
1680719053569304576,-0.54596,4.82253,0.77491,0.25769,-0.58144,0.66259,-0.39560,
1680719053668822528,-0.54233,4.82997,0.77081,0.26052,-0.59055,0.65726,-0.38908,
1680719053834684416,-0.53570,4.84695,0.76984,0.26650,-0.60343,0.64726,-0.38198,
1680719053934202368,-0.53019,4.86185,0.76791,0.27007,-0.60858,0.64310,-0.37831,
1680719054033720576,-0.52614,4.87785,0.76912,0.27456,-0.61340,0.63785,-0.37618,
1680719054133237248,-0.52258,4.89524,0.77299,0.27989,-0.61625,0.63255,-0.37654,
1680719054232755456,-0.51516,4.91166,0.77683,0.28529,-0.61560,0.62894,-0.37959,
1680719054332272640,-0.50898,4.92880,0.78452,0.29098,-0.61135,0.62767,-0.38421,
1680719054431790336,-0.49769,4.94610,0.78850,0.29657,-0.60840,0.62396,-0.39061,
1680719054597653504,-0.48482,4.97546,0.79980,0.30900,-0.60174,0.61981,-0.39782,
1680719054697170432,-0.47987,4.99255,0.80834,0.31801,-0.59844,0.61418,-0.40437,
1680719054796688384,-0.47786,5.00729,0.82342,0.32605,-0.59405,0.61091,-0.40937,
1680719054896205312,-0.47425,5.01858,0.83856,0.33580,-0.59034,0.60495,-0.41565,
1680719054995723520,-0.46791,5.02624,0.85209,0.34426,-0.58832,0.59874,-0.42057,
1680719055095240448,-0.46098,5.03054,0.86458,0.34942,-0.58879,0.59243,-0.42456,
1680719055194758400,-0.45261,5.03112,0.87558,-0.35579,0.59026,-0.58520,0.42725,
1680719055360621568,-0.43551,5.02653,0.88855,-0.36709,0.59555,-0.57235,0.42776,
1680719055559656448,-0.39369,5.01672,0.88851,-0.37084,0.60791,-0.56199,0.42082,
1680719055758691328,-0.35353,5.00776,0.88371,-0.37434,0.62523,-0.54771,0.41105,
1680719055957726464,-0.31477,5.00030,0.87989,-0.38543,0.63515,-0.53642,0.40035,
1680719056123589632,-0.28697,5.00127,0.88213,-0.39522,0.64118,-0.52603,0.39494,
1680719056322624512,-0.26245,5.01091,0.88843,-0.40520,0.64477,-0.51539,0.39301,
1680719056521659392,-0.24185,5.02513,0.89546,-0.41032,0.64187,-0.51541,0.39242,
1680719056687522304,-0.22604,5.04077,0.90645,-0.41298,0.63574,-0.51361,0.40185,
1680719056787039488,-0.21658,5.05161,0.91641,-0.41317,0.62919,-0.51380,0.41160,
1680719056886557440,-0.20956,5.06454,0.92680,-0.41571,0.62177,-0.51415,0.41981,
1680719056986074368,-0.20323,5.07816,0.93363,-0.41733,0.61613,-0.51583,0.42443,
1680719057185110272,-0.19967,5.09950,0.94482,-0.42115,0.60533,-0.51938,0.43180,
1680719057384145408,-0.19956,5.11108,0.95787,-0.42465,0.59835,-0.51830,0.43934,
1680719057550007296,-0.19078,5.11634,0.97434,-0.42941,0.59171,-0.51358,0.44913,
1680719057649525504,-0.18197,5.11807,0.98312,-0.43280,0.58951,-0.50838,0.45465,
1680719057848560384,-0.15822,5.11224,1.00240,-0.43547,0.58331,-0.50435,0.46449,
1680719057948078336,-0.14732,5.10781,1.01621,-0.44020,0.58014,-0.50048,0.46816,
1680719058047595520,-0.13709,5.10605,1.03258,-0.44707,0.58050,-0.49038,0.47189,
1680719058147113216,-0.12583,5.10397,1.04814,-0.45296,0.58256,-0.48432,0.46998,
1680719058213458176,-0.11835,5.10246,1.05828,-0.45831,0.58278,-0.48070,0.46824,
1680719058312976384,-0.10783,5.10006,1.07383,-0.46897,0.58447,-0.47627,0.46004,
1680719058412493568,-0.09799,5.09976,1.08809,-0.47660,0.58948,-0.46542,0.45689,
1680719058512011520,-0.08724,5.10006,1.10142,-0.48706,0.59350,-0.45361,0.45251,
1680719058611528448,-0.07513,5.10008,1.11276,-0.49782,0.59861,-0.44487,0.44265,
1680719058711046400,-0.06352,5.09887,1.12178,0.50624,-0.60736,0.43706,-0.42873,
1680719058810563328,-0.05474,5.09716,1.12966,0.51207,-0.61433,0.42047,-0.42846,
1680719058910081280,-0.04564,5.09545,1.13836,0.51891,-0.61936,0.40656,-0.42642,
1680719059075944448,-0.03530,5.09159,1.15222,0.52636,-0.62313,0.39410,-0.42350,
1680719059274979328,-0.02689,5.09437,1.16764,0.53350,-0.62064,0.38972,-0.42225,
1680719059474014464,-0.02096,5.11005,1.18543,0.54133,-0.61210,0.38977,-0.42471,
1680719059573532416,-0.01856,5.11886,1.19880,0.54574,-0.60443,0.39244,-0.42756,
1680719059639877376,-0.01840,5.12592,1.20848,0.55037,-0.59948,0.38878,-0.43194,
