1680719111554881280,-0.65972,5.36412,0.60545,-0.41861,0.82357,-0.27838,0.26268,0.16229,-0.12695,-0.01106,
1680719111654399488,-0.64197,5.35177,0.60479,-0.42034,0.82646,-0.27011,0.25945,0.19650,-0.12517,0.01026,
1680719111753917440,-0.62090,5.33886,0.60510,-0.42302,0.82738,-0.26443,0.25801,0.22993,-0.14601,0.01094,
1680719111853434368,-0.59979,5.32563,0.60478,-0.42546,0.82828,-0.26078,0.25481,0.19743,-0.12622,-0.00991,
1680719111952952320,-0.57909,5.31353,0.60208,-0.42701,0.82978,-0.25515,0.25302,0.18686,-0.12265,-0.02063,
1680719112052469504,-0.56145,5.30151,0.59874,-0.42811,0.83250,-0.24678,0.25053,0.17299,-0.11478,-0.03079,
1680719112118814464,-0.54921,5.29387,0.59685,-0.42878,0.83403,-0.24263,0.24833,0.18249,-0.11709,-0.01844,
1680719112218332416,-0.53070,5.28236,0.59449,-0.42959,0.83429,-0.24265,0.24602,0.17460,-0.10970,-0.02440,
1680719112317849344,-0.51438,5.27216,0.59148,-0.42978,0.83435,-0.24189,0.24625,0.14392,-0.10228,-0.01713,
1680719112417367552,-0.50256,5.26111,0.58939,-0.42949,0.83542,-0.23924,0.24573,0.12396,-0.10106,-0.02561,
1680719112516885504,-0.49120,5.24987,0.58755,-0.42976,0.83726,-0.23637,0.24172,0.11180,-0.09585,-0.01799,
1680719112616402432,-0.47897,5.24165,0.58463,-0.42899,0.83857,-0.23429,0.24058,0.10406,-0.08189,-0.02706,
1680719112715920384,-0.46868,5.23316,0.58198,-0.42700,0.84092,-0.22980,0.24025,0.09480,-0.07680,-0.02928,
1680719112815437312,-0.45971,5.22593,0.57967,-0.42531,0.84332,-0.22421,0.24012,0.07604,-0.06701,-0.01037,
1680719112881782528,-0.45334,5.22359,0.57791,-0.42449,0.84456,-0.22012,0.24098,0.06596,-0.05583,-0.00838,
1680719112981300480,-0.44687,5.21809,0.57676,-0.42554,0.84613,-0.21237,0.24059,0.05998,-0.05157,-0.01562,
1680719113080818432,-0.44101,5.21257,0.57641,-0.42632,0.84723,-0.20783,0.23930,0.05487,-0.04951,-0.00094,
1680719113180335616,-0.43610,5.20721,0.57648,-0.42735,0.84717,-0.20653,0.23881,0.04331,-0.04579,-0.00607,
1680719113279853312,-0.43301,5.20232,0.57548,-0.43050,0.84744,-0.20416,0.23416,0.01833,-0.03187,-0.02211,
1680719113379370496,-0.42968,5.19708,0.57318,-0.43166,0.84948,-0.19437,0.23296,0.05005,-0.05933,-0.01812,
1680719113478888448,-0.42440,5.19032,0.57271,-0.43047,0.85011,-0.19377,0.23336,0.04778,-0.07442,0.01366,
1680719113545233408,-0.42115,5.18661,0.57227,-0.43049,0.84967,-0.19264,0.23585,0.03153,-0.06980,0.00589,
1680719113644751360,-0.41872,5.17992,0.57289,-0.42977,0.84922,-0.19012,0.24080,0.01566,-0.06541,0.01048,
1680719113744268544,-0.41642,5.17306,0.57345,-0.42933,0.84856,-0.19011,0.24390,-0.00106,-0.06398,0.01419,
1680719113843786496,-0.41637,5.16652,0.57441,-0.43011,0.84764,-0.19054,0.24535,-0.01702,-0.05685,0.01432,
1680719113943303424,-0.41821,5.15900,0.57552,-0.43221,0.84719,-0.18946,0.24408,-0.01966,-0.04942,-0.00386,
1680719114042821376,-0.42071,5.15223,0.57664,-0.43475,0.84774,-0.18282,0.24270,-0.00348,-0.06900,0.00809,
1680719114142338560,-0.42132,5.14428,0.57813,-0.43773,0.84813,-0.17826,0.23936,-0.01730,-0.09488,0.02306,
1680719114241856256,-0.42185,5.13393,0.57971,-0.44063,0.84818,-0.17187,0.23854,-0.01018,-0.11198,0.01799,
1680719114308201216,-0.42194,5.12684,0.58051,-0.44233,0.84816,-0.16625,0.23943,0.00276,-0.12486,0.02953,
1680719114407719424,-0.42091,5.11423,0.58366,-0.44491,0.84798,-0.15910,0.24014,0.02492,-0.14068,0.04791,
1680719114507236608,-0.41757,5.10091,0.58723,-0.44969,0.84676,-0.15097,0.24081,0.02886,-0.14013,0.05330,
1680719114606754304,-0.41363,5.08732,0.59151,-0.45449,0.84556,-0.14327,0.24071,0.03342,-0.13140,0.04512,
1680719114706271488,-0.40757,5.07418,0.59483,-0.45793,0.84359,-0.13655,0.24498,0.08725,-0.14060,0.04255,
1680719114805789440,-0.39931,5.06150,0.59909,-0.45996,0.84200,-0.13888,0.24533,0.08232,-0.11495,0.03755,
1680719114905307648,-0.39083,5.05162,0.60226,-0.46002,0.84189,-0.13678,0.24677,0.09973,-0.08782,0.03586,
1680719115004824320,-0.37926,5.03916,0.60359,-0.46112,0.84156,-0.13783,0.24526,0.12428,-0.06143,0.01543,
1680719115071169280,-0.37042,5.03325,0.60425,-0.46087,0.84211,-0.13862,0.24340,0.13322,-0.04337,-0.00139,
1680719115170687488,-0.35641,5.02840,0.60439,-0.46132,0.84346,-0.13514,0.23977,0.15093,-0.01980,-0.00622,
1680719115270204416,-0.34034,5.02609,0.60270,-0.46151,0.84591,-0.13214,0.23235,0.15961,0.00167,-0.03451,
1680719115369722368,-0.32405,5.02825,0.60026,-0.46147,0.84827,-0.12228,0.22922,0.18906,-0.00095,-0.00701,
1680719115469240320,-0.30360,5.03048,0.59758,-0.46293,0.84937,-0.12091,0.22282,0.18484,0.00602,-0.01203,
1680719115568757504,-0.28515,5.03095,0.59725,-0.46431,0.84978,-0.11524,0.22137,0.18547,0.00024,-0.00352,
1680719115668275456,-0.26701,5.03207,0.59593,-0.46475,0.85072,-0.11216,0.21841,0.16457,0.01799,-0.01320,
1680719115767792384,-0.25084,5.03468,0.59471,-0.46688,0.85057,-0.10718,0.21695,0.16776,0.02782,-0.00434,
1680719115834137344,-0.23927,5.03820,0.59348,-0.46841,0.85025,-0.10708,0.21494,0.16347,0.02781,0.00182,
1680719115933655552,-0.22260,5.04225,0.59226,-0.47089,0.84946,-0.10845,0.21192,0.13884,0.03477,-0.00983,
1680719116033173248,-0.20954,5.04419,0.59152,-0.47062,0.85009,-0.10529,0.21161,0.10151,0.03652,-0.00366,
1680719116132690432,-0.20057,5.04680,0.59205,-0.47125,0.85042,-0.10246,0.21025,0.04645,0.04760,0.00730,
1680719116232208384,-0.19672,5.05148,0.59312,-0.47064,0.85154,-0.09692,0.20972,0.00931,0.06695,0.01813,
1680719116331725312,-0.19771,5.05866,0.59582,-0.47153,0.85175,-0.09281,0.20871,-0.04178,0.08690,0.03131,
1680719116431243520,-0.20366,5.06827,0.59899,-0.47302,0.85198,-0.08646,0.20713,-0.08594,0.10132,0.04027,
1680719116497588480,-0.20944,5.07572,0.60164,-0.47454,0.85150,-0.08281,0.20710,-0.10020,0.10796,0.04526,
1680719116597105408,-0.22154,5.08650,0.60554,-0.47632,0.85071,-0.08055,0.20719,-0.14701,0.11726,0.02794,
1680719116696623360,-0.23802,5.09715,0.60799,-0.47693,0.85038,-0.07967,0.20747,-0.19045,0.11790,0.01194,
1680719116796141312,-0.25926,5.10828,0.60855,-0.47744,0.84980,-0.08137,0.20801,-0.23060,0.11465,0.00153,
1680719116895658496,-0.28226,5.11918,0.60841,-0.47694,0.85000,-0.08569,0.20662,-0.24025,0.11690,-0.00368,
1680719116995176192,-0.30701,5.12903,0.60862,-0.47645,0.84972,-0.09193,0.20620,-0.25273,0.11364,-0.00410,
1680719117094693376,-0.33274,5.14019,0.60746,-0.47595,0.84988,-0.09534,0.20517,-0.26369,0.11448,-0.01163,
1680719117194211584,-0.35873,5.15204,0.60482,-0.47535,0.85037,-0.09734,0.20354,-0.26659,0.10776,-0.00948,
1680719117260556544,-0.37654,5.15908,0.60422,-0.47516,0.85079,-0.09777,0.20203,-0.27036,0.10339,-0.00889,
1680719117360074496,-0.40215,5.17036,0.60223,-0.47511,0.85109,-0.09940,0.20009,-0.26498,0.09258,-0.00715,
1680719117459591424,-0.42766,5.17842,0.60089,-0.47608,0.85053,-0.10231,0.19871,-0.25425,0.07656,-0.02897,
1680719117559109376,-0.45339,5.18347,0.59839,-0.47650,0.85019,-0.10870,0.19571,-0.24144,0.05967,-0.03961,
1680719117658626304,-0.47516,5.18877,0.59532,-0.47619,0.85027,-0.11757,0.19093,-0.19441,0.06487,-0.04175,
1680719117758144256,-0.49208,5.19430,0.59174,-0.47224,0.85226,-0.12576,0.18663,-0.15891,0.06483,-0.04349,
1680719117857662464,-0.50515,5.20018,0.58775,-0.46721,0.85552,-0.12929,0.18191,-0.12382,0.06757,-0.04753,
1680719117957179392,-0.51561,5.20609,0.58335,-0.46188,0.85930,-0.12927,0.17766,-0.10004,0.07210,-0.05995,
1680719118023524608,-0.52072,5.21185,0.57848,-0.45564,0.86354,-0.12588,0.17562,-0.08005,0.07125,-0.05607,
1680719118123042304,-0.52632,5.22042,0.57175,-0.44785,0.86904,-0.12273,0.17069,-0.04983,0.08065,-0.07129,
1680719118222559488,-0.52905,5.22976,0.56427,-0.44160,0.87327,-0.12116,0.16646,-0.02765,0.09177,-0.07251,
1680719118322077440,-0.52981,5.24092,0.55510,-0.43369,0.87852,-0.11798,0.16187,-0.01195,0.11510,-0.08359,
1680719118421594368,-0.52989,5.25340,0.54860,-0.42765,0.88259,-0.11641,0.15685,0.00607,0.13807,-0.04824,
1680719118521112320,-0.52829,5.26850,0.54450,-0.42500,0.88497,-0.11535,0.15134,0.02373,0.16861,-0.03751,
1680719118620630528,-0.52032,5.29088,0.53594,-0.42340,0.88707,-0.11454,0.14396,0.03644,0.20100,-0.04198,
1680719118720147456,-0.51544,5.31134,0.52981,-0.42207,0.88877,-0.11628,0.13571,0.02993,0.19449,-0.05349,
1680719118786492416,-0.51384,5.32421,0.52568,-0.42319,0.88902,-0.11586,0.13091,0.02202,0.19022,-0.07301,
1680719118886010368,-0.51294,5.34190,0.52106,-0.42328,0.89020,-0.11497,0.12311,-0.00997,0.16733,-0.00699,
1680719118985527552,-0.51130,5.35947,0.52067,-0.42726,0.88929,-0.11152,0.11902,0.00049,0.15085,0.02965,
1680719119085045248,-0.51012,5.37492,0.52479,-0.43460,0.88613,-0.11265,0.11493,-0.00589,0.14011,0.05759,
1680719119184563456,-0.51056,5.38926,0.53119,-0.44150,0.88299,-0.11454,0.11086,-0.02198,0.14312,0.07047,
1680719119284080384,-0.51304,5.40305,0.53980,-0.44935,0.87895,-0.11531,0.11065,-0.03420,0.13696,0.09050,
1680719119383598336,-0.51669,5.41615,0.55078,-0.45824,0.87351,-0.11761,0.11472,-0.05056,0.12728,0.10854,
1680719119449943296,-0.51926,5.42352,0.55889,-0.46309,0.86988,-0.12127,0.11900,-0.05390,0.11885,0.10616,
1680719119549460480,-0.52546,5.43356,0.57110,-0.47023,0.86362,-0.12818,0.12892,-0.07138,0.10100,0.12414,
1680719119648978432,-0.53237,5.44244,0.58447,-0.47742,0.85647,-0.13692,0.14065,-0.07574,0.09957,0.13287,
1680719119748496640,-0.53904,5.45179,0.59790,-0.48328,0.84898,-0.14939,0.15284,-0.08323,0.10080,0.14373,
1680719119848013312,-0.54785,5.46135,0.61205,-0.49078,0.84015,-0.16257,0.16390,-0.11022,0.10488,0.14183,
1680719119947531520,-0.55988,5.47157,0.62558,-0.49909,0.83128,-0.16975,0.17627,-0.12875,0.11686,0.11890,
1680719120047048448,-0.57177,5.48148,0.63695,0.50429,-0.82458,0.17681,-0.18574,-0.11702,0.09712,0.12174,
1680719120146566400,-0.58333,5.49013,0.65015,0.51122,-0.81637,0.18282,-0.19691,-0.10752,0.07814,0.13227,
1680719120212911360,-0.58969,5.49322,0.65853,0.51590,-0.81115,0.18718,-0.20209,-0.10186,0.04887,0.14660,
1680719120312429312,-0.59909,5.49645,0.67272,0.52302,-0.80328,0.19221,-0.21033,-0.08552,0.02389,0.15534,
1680719120411946496,-0.60789,5.49763,0.68763,0.53037,-0.79508,0.19951,-0.21623,-0.07608,0.01251,0.14896,
1680719120511464448,-0.61591,5.49768,0.70287,0.53805,-0.78692,0.20357,-0.22319,-0.06475,0.01566,0.14876,
1680719120610981376,-0.62055,5.49756,0.71786,0.54485,-0.77939,0.20926,-0.22781,-0.01704,0.02238,0.13870,
1680719120710499584,-0.62317,5.49962,0.73226,0.54993,-0.77394,0.21121,-0.23233,-0.00082,0.04602,0.14182,
1680719120810016512,-0.62221,5.50462,0.74730,0.55622,-0.76865,0.21008,-0.23592,0.02846,0.05791,0.14871,
1680719120909534464,-0.61803,5.51089,0.76211,0.56217,-0.76356,0.21170,-0.23689,0.05366,0.07405,0.14540,
1680719120975879424,-0.61825,5.51327,0.77136,0.56621,-0.75989,0.21186,-0.23892,0.06352,0.08087,0.14503,
1680719121075397376,-0.61251,5.52141,0.78606,0.57341,-0.75375,0.21222,-0.24090,0.09145,0.10010,0.14499,
1680719121174914304,-0.60185,5.53192,0.80046,0.58067,-0.74762,0.21366,-0.24132,0.12308,0.12631,0.13565,
1680719121274432512,-0.58961,5.54439,0.81388,0.58670,-0.74184,0.21399,-0.24426,0.14252,0.12698,0.13479,
1680719121373949440,-0.57699,5.55676,0.82732,0.59152,-0.73716,0.21572,-0.24527,0.12095,0.12735,0.12725,
1680719121473467392,-0.56383,5.56928,0.83815,0.59509,-0.73428,0.21493,-0.24596,0.13043,0.11980,0.10255,
1680719121572985344,-0.55287,5.57966,0.84860,0.59964,-0.73064,0.21319,-0.24728,0.12693,0.10551,0.09753,
1680719121672502528,-0.54048,5.58916,0.85805,0.60333,-0.72715,0.21091,-0.25054,0.13073,0.08745,0.09967,
1680719121738847488,-0.53176,5.59492,0.86511,0.60660,-0.72466,0.20975,-0.25084,0.11470,0.07811,0.11149,
1680719121838365440,-0.52151,5.60329,0.87642,0.61197,-0.72092,0.20426,-0.25308,0.09004,0.08631,0.11630,
1680719121937882368,-0.51202,5.61162,0.88870,0.61645,-0.71695,0.20069,-0.25630,0.09052,0.07424,0.12440,
1680719122037400576,-0.50502,5.61870,0.90141,0.61956,-0.71276,0.20118,-0.26007,0.05218,0.06660,0.12717,
1680719122136917248,-0.50051,5.62532,0.91327,0.62241,-0.70802,0.20363,-0.26426,0.03718,0.06699,0.11476,
1680719122236435456,-0.49854,5.63160,0.92459,0.62437,-0.70346,0.21067,-0.26631,-0.00642,0.07052,0.11719,
1680719122335953408,-0.49969,5.63876,0.93770,0.62709,-0.69591,0.21429,-0.27666,-0.02681,0.06214,0.14174,
1680719122402298368,-0.50163,5.64293,0.94735,0.62837,-0.69020,0.21891,-0.28436,-0.03599,0.05977,0.15291,
1680719122501815296,-0.50534,5.64813,0.96393,0.63246,-0.68075,0.22727,-0.29141,-0.06192,0.05135,0.16736,
1680719122601333504,-0.51199,5.65312,0.98027,0.63675,-0.67096,0.23154,-0.30125,-0.06677,0.05071,0.15840,
1680719122700850432,-0.51834,5.65750,0.99765,0.64159,-0.66042,0.23413,-0.31207,-0.06379,0.03804,0.16762,
1680719122800368384,-0.52544,5.66027,1.01558,0.64548,-0.65063,0.23554,-0.32335,-0.07080,0.02565,0.18301,
1680719122899886336,-0.53253,5.66172,1.03382,0.64950,-0.64099,0.23761,-0.33291,-0.05833,0.01519,0.17490,
1680719122999403520,-0.53748,5.66219,1.05027,0.65176,-0.63231,0.24086,-0.34260,-0.04396,0.00148,0.15365,
1680719123098921472,-0.54249,5.66190,1.06440,0.65430,-0.62367,0.24344,-0.35167,-0.05241,-0.00405,0.13307,
1680719123165266432,-0.54668,5.66151,1.07317,0.65637,-0.61907,0.24376,-0.35568,-0.06456,-0.00439,0.12268,
1680719123264783360,-0.55170,5.66059,1.08457,0.65867,-0.61300,0.24271,-0.36259,-0.04657,-0.00435,0.11100,
1680719123364301568,-0.55500,5.66042,1.09516,0.66091,-0.60730,0.24388,-0.36730,-0.03092,-0.00045,0.11035,
1680719123463819520,-0.55845,5.66014,1.10745,0.66435,-0.59982,0.24635,-0.37170,-0.04055,-0.00329,0.12554,
1680719123563336448,-0.56304,5.66099,1.11960,0.66753,-0.59192,0.24727,-0.37800,-0.04476,0.01101,0.12430,
1680719123662854400,-0.56857,5.66188,1.13202,0.67282,-0.58406,0.24791,-0.38043,-0.05821,0.02392,0.11901,
1680719123762371328,-0.57490,5.66386,1.14350,0.67699,-0.57754,0.24838,-0.38267,-0.06512,0.04468,0.10731,
1680719123861889280,-0.58224,5.66760,1.15395,0.68055,-0.57197,0.24675,-0.38576,-0.06996,0.05379,0.09452,
1680719123928234240,-0.58687,5.67046,1.16023,0.68345,-0.56906,0.24714,-0.38470,-0.07014,0.03644,0.08778,
1680719124027752448,-0.59531,5.67403,1.16832,0.68777,-0.56403,0.24789,-0.38393,-0.08984,0.03737,0.07490,
1680719124127269632,-0.60447,5.67802,1.17573,0.69019,-0.55917,0.24739,-0.38700,-0.07192,0.04016,0.07502,
1680719124226787328,-0.61245,5.68193,1.18309,0.69063,-0.55477,0.24664,-0.39298,-0.06333,0.02989,0.07699,
1680719124326304512,-0.61844,5.68455,1.19155,0.69196,-0.55009,0.24615,-0.39750,-0.04612,0.01147,0.08081,
1680719124425822464,-0.62194,5.68612,1.20006,0.69464,-0.54610,0.24604,-0.39839,-0.00450,0.02698,0.07837,
1680719124525339392,-0.62147,5.68820,1.20835,0.69607,-0.54260,0.24430,-0.40174,0.03189,0.02364,0.07622,
1680719124624857344,-0.61830,5.69041,1.21672,0.69868,-0.53824,0.24147,-0.40477,0.06825,0.02335,0.07753,
1680719124691202304,-0.61369,5.69203,1.22251,0.70155,-0.53568,0.24042,-0.40383,0.07322,0.01449,0.08837,
1680719124790720512,-0.60530,5.69407,1.23281,0.70939,-0.52731,0.23941,-0.40174,0.10361,0.02525,0.10327,
1680719124890237440,-0.59555,5.69757,1.24272,0.71832,-0.52094,0.23747,-0.39528,0.12128,0.05008,0.09078,
1680719124989755392,-0.58501,5.70324,1.25138,0.72538,-0.51726,0.23132,-0.39084,0.10204,0.05379,0.08216,
1680719125089272576,-0.57572,5.70724,1.25967,0.73299,-0.51287,0.22388,-0.38674,0.09138,0.02490,0.07579,
1680719125188790272,-0.56817,5.70844,1.26640,0.74075,-0.50676,0.22014,-0.38213,0.07393,0.00732,0.05230,
1680719125288308480,-0.56281,5.70985,1.26999,0.74667,-0.50297,0.21753,-0.37708,0.06657,0.04134,0.02768,
1680719125354653440,-0.55887,5.71307,1.27159,0.74744,-0.50388,0.21478,-0.37591,0.05698,0.04705,0.02315,
1680719125454170368,-0.55422,5.71931,1.27556,0.74985,-0.50434,0.20989,-0.37324,0.02272,0.05766,0.03508,
1680719125553688576,-0.55246,5.72548,1.27983,0.75257,-0.50315,0.20739,-0.37076,-0.00433,0.05838,0.03391,
1680719125653205504,-0.55430,5.73295,1.28241,0.75514,-0.50224,0.20578,-0.36766,-0.03354,0.09645,0.01285,
1680719125752723456,-0.55928,5.74364,1.28320,0.75355,-0.50443,0.20275,-0.36961,-0.06856,0.10662,-0.00281,
1680719125852241408,-0.56627,5.75521,1.28241,0.75220,-0.50650,0.20275,-0.36953,-0.06404,0.13607,-0.00672,
1680719125951758336,-0.57418,5.76799,1.28130,0.75063,-0.50842,0.20369,-0.36957,-0.08213,0.13503,-0.01428,
1680719126051276544,-0.58235,5.78244,1.28043,0.74943,-0.50943,0.20532,-0.36969,-0.09041,0.13865,-0.01063,
1680719126117621504,-0.58856,5.79220,1.27994,0.74864,-0.51011,0.20615,-0.36991,-0.09292,0.13871,-0.01539,
1680719126217138432,-0.59871,5.80624,1.27773,0.74687,-0.51249,0.20738,-0.36949,-0.09900,0.15002,-0.03104,
1680719126316656384,-0.60759,5.82075,1.27383,0.74369,-0.51686,0.20842,-0.36924,-0.08329,0.14604,-0.04866,
1680719126416173568,-0.61838,5.83535,1.26833,0.73957,-0.52240,0.20906,-0.36937,-0.08481,0.14357,-0.05513,
1680719126515691520,-0.62791,5.84997,1.26192,0.73582,-0.52817,0.21059,-0.36777,-0.08888,0.13545,-0.07037,
1680719126615209216,-0.63613,5.86342,1.25359,0.73030,-0.53603,0.21154,-0.36685,-0.08317,0.12574,-0.09299,
1680719126714726400,-0.64452,5.87897,1.24573,0.72471,-0.54308,0.21338,-0.36650,-0.07761,0.10497,-0.08602,
1680719126814244608,-0.65128,5.89095,1.23787,0.71990,-0.54907,0.21626,-0.36537,-0.07579,0.09974,-0.09024,
1680719126880589568,-0.65407,5.89994,1.23362,0.71612,-0.55329,0.21780,-0.36552,-0.06711,0.09304,-0.08810,
1680719126980106240,-0.65761,5.91126,1.22638,0.70950,-0.56058,0.22090,-0.36546,-0.05656,0.09336,-0.09815,
1680719127079624448,-0.66213,5.92116,1.21633,0.70172,-0.56881,0.22403,-0.36586,-0.04784,0.09374,-0.11572,
1680719127179142400,-0.66564,5.93167,1.20584,0.69319,-0.57860,0.22724,-0.36480,-0.04522,0.08528,-0.11554,
1680719127278659328,-0.66942,5.94146,1.19560,0.68553,-0.58747,0.22981,-0.36349,-0.04914,0.08973,-0.10931,
1680719127378177280,-0.67296,5.95135,1.18616,0.67940,-0.59529,0.23224,-0.36070,-0.05444,0.08749,-0.09939,
1680719127477694464,-0.67766,5.96110,1.17699,0.67405,-0.60239,0.23303,-0.35843,-0.05510,0.08266,-0.09583,
1680719127577212416,-0.68197,5.97077,1.16787,0.66878,-0.60974,0.23347,-0.35558,-0.04352,0.08239,-0.09947,
1680719127643557376,-0.68369,5.97715,1.16195,0.66525,-0.61462,0.23407,-0.35341,-0.04035,0.07656,-0.09757,
1680719127743075328,-0.68588,5.98523,1.15279,0.65919,-0.62213,0.23478,-0.35114,-0.02803,0.06570,-0.08585,
1680719127842592512,-0.68774,5.99213,1.14540,0.65446,-0.62863,0.23385,-0.34902,-0.01446,0.06775,-0.07172,
1680719127942110208,-0.68787,6.00023,1.13883,0.65042,-0.63579,0.23126,-0.34531,-0.00601,0.06991,-0.07026,
1680719128041627392,-0.68714,6.00751,1.13210,0.64621,-0.64367,0.22705,-0.34138,0.02059,0.05926,-0.07424,
1680719128141145344,-0.68390,6.01403,1.12421,0.64270,-0.65144,0.22449,-0.33492,0.04338,0.05627,-0.08931,
1680719128240662272,-0.67851,6.02029,1.11453,0.63916,-0.65945,0.22273,-0.32710,0.06554,0.05867,-0.10291,
1680719128307008512,-0.67374,6.02452,1.10770,0.63750,-0.66450,0.22114,-0.32113,0.07358,0.05713,-0.10583,
1680719128406525440,-0.66514,6.03024,1.09650,0.63452,-0.67253,0.21951,-0.31130,0.09286,0.05121,-0.11153,
1680719128506043392,-0.65623,6.03439,1.08658,0.63092,-0.67971,0.21686,-0.30481,0.08272,0.01348,-0.07862,
1680719128605560320,-0.64786,6.03577,1.07902,0.63035,-0.68381,0.21327,-0.29930,0.08296,0.00876,-0.07033,
1680719128705078272,-0.63916,6.03712,1.07281,0.62902,-0.68840,0.20721,-0.29581,0.08696,0.00119,-0.05127,
1680719128804595456,-0.63033,6.03764,1.06767,0.62786,-0.69269,0.20248,-0.29152,0.08554,-0.00137,-0.05582,
1680719128904113408,-0.62154,6.03789,1.06061,0.62635,-0.69750,0.19746,-0.28668,0.09403,-0.00138,-0.08717,
1680719129003631360,-0.61279,6.03747,1.05022,0.62228,-0.70487,0.19375,-0.27997,0.09641,0.01127,-0.13778,
1680719129069976320,-0.60694,6.03829,1.04057,0.61935,-0.71039,0.19158,-0.27393,0.07573,0.01630,-0.15409,
1680719129169493504,-0.59999,6.03985,1.02437,0.61434,-0.71767,0.19064,-0.26682,0.07221,0.01940,-0.17053,
1680719129269011456,-0.59322,6.04270,1.00813,0.60551,-0.72726,0.19399,-0.25849,0.04305,0.03035,-0.14827,
1680719129368528384,-0.59034,6.04451,0.99689,0.59944,-0.73432,0.19087,-0.25498,0.02691,0.00598,-0.07927,
1680719129468046336,-0.58747,6.04540,0.98990,0.59601,-0.73840,0.19175,-0.25054,0.01708,0.00568,-0.06053,
1680719129567564544,-0.58156,6.05057,0.97863,0.59117,-0.74315,0.19121,-0.24837,0.01885,0.01943,-0.08693,
1680719129667081472,-0.57944,6.05443,0.96897,0.58561,-0.74844,0.19203,-0.24501,0.00975,0.03477,-0.10346,
1680719129766599424,-0.57844,6.05922,0.95804,0.57890,-0.75430,0.19420,-0.24124,-0.00986,0.04290,-0.11520,
1680719129832944384,-0.57950,6.06227,0.95051,0.57477,-0.75783,0.19518,-0.23924,-0.02992,0.04311,-0.12003,
1680719129932461568,-0.58409,6.06668,0.93841,0.56752,-0.76363,0.19534,-0.23798,-0.06259,0.04150,-0.11940,
1680719130031979264,-0.58866,6.07035,0.92598,0.55943,-0.76996,0.19803,-0.23449,-0.08116,0.03426,-0.11946,
1680719130131496448,-0.59650,6.07390,0.91350,0.55019,-0.77636,0.20007,-0.23349,-0.09384,0.02793,-0.10765,
1680719130231014400,-0.60582,6.07656,0.90277,0.54247,-0.78098,0.20412,-0.23266,-0.10947,0.01963,-0.09314,
1680719130330532352,-0.61666,6.07977,0.89217,0.53556,-0.78505,0.20756,-0.23192,-0.11878,0.01763,-0.10712,
1680719130430049536,-0.62968,6.08175,0.88056,0.52805,-0.79003,0.20927,-0.23070,-0.12809,0.01750,-0.12243,
1680719130529567488,-0.64065,6.08428,0.86859,0.51997,-0.79511,0.20914,-0.23171,-0.10936,0.02258,-0.12770,
1680719130595912448,-0.64776,6.08613,0.86034,0.51393,-0.79928,0.20944,-0.23057,-0.12161,0.02352,-0.11551,
1680719130695429376,-0.65898,6.08932,0.84891,0.50662,-0.80479,0.20772,-0.22914,-0.11792,0.02782,-0.09824,
1680719130794947328,-0.66980,6.09252,0.83906,0.50040,-0.80966,0.20652,-0.22672,-0.11100,0.03408,-0.09325,
1680719130894465536,-0.68039,6.09787,0.82838,-0.49528,0.81450,-0.20366,0.22319,-0.11034,0.04316,-0.09599,
1680719130993982208,-0.69053,6.10263,0.81817,-0.49009,0.81924,-0.20023,0.22038,-0.10074,0.03856,-0.10253,
1680719131093500416,-0.70053,6.10636,0.80729,-0.48513,0.82369,-0.19559,0.21892,-0.08541,0.02529,-0.12189,
1680719131193017600,-0.70994,6.10779,0.79429,-0.47670,0.83019,-0.19392,0.21433,-0.08920,0.00545,-0.14455,
1680719131259362560,-0.71591,6.10758,0.78463,-0.47075,0.83440,-0.19320,0.21178,-0.07432,-0.00718,-0.14620,
1680719131358880512,-0.72308,6.10650,0.77082,-0.46275,0.83969,-0.19408,0.20763,-0.06532,-0.01843,-0.12621,
1680719131458398464,-0.72966,6.10494,0.75782,-0.45514,0.84465,-0.19527,0.20318,-0.07561,-0.02003,-0.11604,
1680719131557915392,-0.73668,6.10341,0.74646,-0.44807,0.84927,-0.19529,0.19958,-0.07214,-0.02043,-0.10506,
1680719131657433600,-0.74406,6.10151,0.73629,-0.44079,0.85387,-0.19513,0.19630,-0.07464,-0.02133,-0.09754,
1680719131737534464,-0.74989,6.09945,0.72909,-0.43456,0.85757,-0.19563,0.19357,-0.07373,-0.03052,-0.07868,
1680719131857687552,-0.75890,6.09682,0.71968,-0.42813,0.86137,-0.19610,0.19050,-0.07713,-0.02223,-0.06719,
1680719131937788416,-0.76558,6.09526,0.71407,-0.42508,0.86323,-0.19622,0.18880,-0.08351,-0.01782,-0.05123,
1680719132057941504,-0.77663,6.09436,0.70766,-0.42221,0.86527,-0.19593,0.18617,-0.09524,-0.00503,-0.03174,
1680719132138043392,-0.78426,6.09458,0.70514,-0.42104,0.86637,-0.19506,0.18462,-0.10169,0.00527,-0.01577,
1680719132218144512,-0.79188,6.09624,0.70371,-0.42186,0.86656,-0.19354,0.18346,-0.10251,0.01881,0.00677,
1680719132338297344,-0.80402,6.10037,0.70628,-0.42726,0.86486,-0.19040,0.18226,-0.09559,0.03768,0.04575,
1680719132418398464,-0.81106,6.10465,0.70974,-0.43225,0.86257,-0.18959,0.18219,-0.08659,0.04532,0.05904,
